,title,genres,overview,release_date,runtime,review,language,popularity,cast,crew,content to embed
10,The Moon Is Upside Down,['Drama'],"Loren Taylor's directorial debut, “The Moon is Upside Down”, is an uproarious and cleverly dark-humoured rollercoaster. Against the backdrop of New Zealand's stunning countryside and gritty urban suburbs, three characters grapple with an insatiable yearning for connection.",2023-11-16,100,0.0,en,2.643,[],['Loren Taylor'],"Movie Genre: ['Drama'] 
 Movie Overview: Loren Taylor's directorial debut, “The Moon is Upside Down”, is an uproarious and cleverly dark-humoured rollercoaster. Against the backdrop of New Zealand's stunning countryside and gritty urban suburbs, three characters grapple with an insatiable yearning for connection. 
 Movie Release Date: 2023-11-16 
 Movie Runtime: 100 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 2.643 
 Cast: [] 
 Crew: ['Loren Taylor']"
11,Noah's Ark: A Musical Adventure,"['Animation', 'Music', 'Comedy']",A pair of mice attempt to board Noah's Ark.,,84,0.0,en,1.4,[],"['Sérgio Machado', 'Sérgio Machado', 'Vinicius de Moraes', 'Alois Di Leo']","Movie Genre: ['Animation', 'Music', 'Comedy'] 
 Movie Overview: A pair of mice attempt to board Noah's Ark. 
 Movie Release Date:  
 Movie Runtime: 84 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 1.4 
 Cast: [] 
 Crew: ['Sérgio Machado', 'Sérgio Machado', 'Vinicius de Moraes', 'Alois Di Leo']"
12,Hyakujuu Sentai Gaoranger vs. Super Sentai,"['Action', 'Adventure', 'Science Fiction']","Hyakujuu Sentai Gaoranger vs. Super Sentai is a 2001 Super Sentai Series V-Cinema movie which celebrates the 25th anniversary of the Super Sentai Series. It features a team up of the protagonists of Hyakujuu Sentai Gaoranger with previous heroes of the Super Sentai Series over its twenty-five year history. It is the first vs. movie, followed by Boukenger vs. Super Sentai, in which the current team do not team up with the previous team, rather a veteran team composed of Rangers from various Sentai.",2001-08-10,70,7.4,ja,4.653,"['Noboru Kaneko', 'Takeru Shibaki', 'Kazuyoshi Sakai', 'Kei Horie', 'Miu Takeuchi', 'Hiroshi Miyauchi', 'Daisuke Shima', 'Shôei', 'Kenji Shibata', 'Mami Higashiyama', 'Shozo Iizuka', 'Hiroshi Masuoka', 'Rei Saito', 'Kouichi Sakaguchi', 'Takemi', 'Hisao Egawa', 'Hidenari Ugaki', 'Kyousei Tsukui']","['Michihiro Takeda', 'Masanao Akahoshi', 'Noboru Takemoto']","Movie Genre: ['Action', 'Adventure', 'Science Fiction'] 
 Movie Overview: Hyakujuu Sentai Gaoranger vs. Super Sentai is a 2001 Super Sentai Series V-Cinema movie which celebrates the 25th anniversary of the Super Sentai Series. It features a team up of the protagonists of Hyakujuu Sentai Gaoranger with previous heroes of the Super Sentai Series over its twenty-five year history. It is the first vs. movie, followed by Boukenger vs. Super Sentai, in which the current team do not team up with the previous team, rather a veteran team composed of Rangers from various Sentai. 
 Movie Release Date: 2001-08-10 
 Movie Runtime: 70 
 Movie Review: 7.4 
 Movie Language: ja 
 Movie Popularity: 4.653 
 Cast: ['Noboru Kaneko', 'Takeru Shibaki', 'Kazuyoshi Sakai', 'Kei Horie', 'Miu Takeuchi', 'Hiroshi Miyauchi', 'Daisuke Shima', 'Shôei', 'Kenji Shibata', 'Mami Higashiyama', 'Shozo Iizuka', 'Hiroshi Masuoka', 'Rei Saito', 'Kouichi Sakaguchi', 'Takemi', 'Hisao Egawa', 'Hidenari Ugaki', 'Kyousei Tsukui'] 
 Crew: ['Michihiro Takeda', 'Masanao Akahoshi', 'Noboru Takemoto']"
13,La Casa del Farol Rojo,['Drama'],,1971-07-01,0,5.0,es,0.71,"['Sara García', 'Tere Velázquez', 'Rogelio Guerra', 'Sylvia Pasquel']",['Agustín P. Delgado'],"Movie Genre: ['Drama'] 
 Movie Overview:  
 Movie Release Date: 1971-07-01 
 Movie Runtime: 0 
 Movie Review: 5.0 
 Movie Language: es 
 Movie Popularity: 0.71 
 Cast: ['Sara García', 'Tere Velázquez', 'Rogelio Guerra', 'Sylvia Pasquel'] 
 Crew: ['Agustín P. Delgado']"
14,Kamen Rider × Super Sentai: Ultra Super Hero Wars,"['Action', 'Adventure', 'Science Fiction']","The Game World launches an attack on the real world. In front of Kamen Rider Ex-Aid and the Uchu Sentai Kyuranger appears the ""Arena of Death"" where the destruction of the Earth will be decided. Trapped in this inescapable dimension, generations of Super Sentai and Kamen Riders must engage in a battle royale, an unprecedented battlefield of many puzzles connecting the real and game worlds. And then, ""Those Heroes"" revive... Everything is scaled up, all rules are broken! And when it seems like the real world will fall into a disaster, imagination brings forth unimaginable new heroes!",2017-03-25,95,5.2,ja,8.102,"['Hiroki Iijima', 'Toshiki Seto', 'Ruka Matsuda', 'Ukyo Matsumoto', 'Hayato Onozuka', 'Shouma Kai', 'Tetsuya Iwanaga', 'Hanamaru Hakata', 'Takumi Kizu', 'Yosuke Kishi', 'Kazuya Nakai', 'Yuki Ono', 'Akio Otsuka', 'Taiki Yamazaki', 'Sakurako Okubo', 'Mao Ichimichi', 'Tetsuji Sakakibara', 'Hiroshi Kamiya', 'Riku Onishi', 'Toshihiko Seki', 'Gaku Matsumoto', 'Hiroya Matsumoto', 'Ryohei Odai', 'Haruka Tateishi', 'Atsushi Maruyama', 'Diamond Yukai', 'Masaki Nakao', 'Miki Yanagi', 'Shohei Nanba', 'Tsurugi Watanabe', 'Naoki Kunishima', 'Koji Yusa', 'Masaki Terasoma', 'Masashi Taniguchi']","['Osamu Kaneda', 'Shouji Yonemura']","Movie Genre: ['Action', 'Adventure', 'Science Fiction'] 
 Movie Overview: The Game World launches an attack on the real world. In front of Kamen Rider Ex-Aid and the Uchu Sentai Kyuranger appears the ""Arena of Death"" where the destruction of the Earth will be decided. Trapped in this inescapable dimension, generations of Super Sentai and Kamen Riders must engage in a battle royale, an unprecedented battlefield of many puzzles connecting the real and game worlds. And then, ""Those Heroes"" revive... Everything is scaled up, all rules are broken! And when it seems like the real world will fall into a disaster, imagination brings forth unimaginable new heroes! 
 Movie Release Date: 2017-03-25 
 Movie Runtime: 95 
 Movie Review: 5.2 
 Movie Language: ja 
 Movie Popularity: 8.102 
 Cast: ['Hiroki Iijima', 'Toshiki Seto', 'Ruka Matsuda', 'Ukyo Matsumoto', 'Hayato Onozuka', 'Shouma Kai', 'Tetsuya Iwanaga', 'Hanamaru Hakata', 'Takumi Kizu', 'Yosuke Kishi', 'Kazuya Nakai', 'Yuki Ono', 'Akio Otsuka', 'Taiki Yamazaki', 'Sakurako Okubo', 'Mao Ichimichi', 'Tetsuji Sakakibara', 'Hiroshi Kamiya', 'Riku Onishi', 'Toshihiko Seki', 'Gaku Matsumoto', 'Hiroya Matsumoto', 'Ryohei Odai', 'Haruka Tateishi', 'Atsushi Maruyama', 'Diamond Yukai', 'Masaki Nakao', 'Miki Yanagi', 'Shohei Nanba', 'Tsurugi Watanabe', 'Naoki Kunishima', 'Koji Yusa', 'Masaki Terasoma', 'Masashi Taniguchi'] 
 Crew: ['Osamu Kaneda', 'Shouji Yonemura']"
15,Adventure Time: Diamonds & Lemons,"['Animation', 'Adventure', 'Comedy']",Finn and his friends experience setbacks and creative triumphs in a fantastic new vision of Ooo.,2018-07-20,11,0.0,en,0.6,"['Jeremy Shada', 'John DiMaggio', 'Tom Kenny', 'Olivia Olson', 'Polly Lou Livingston', 'Hynden Walch', 'Justin Roiland', 'Pendleton Ward', 'Ron Lynch', 'Dana Snyder']","['Pendleton Ward', 'Adam Muto', 'Hanna K. Nyström', 'Anna Syvertsson']","Movie Genre: ['Animation', 'Adventure', 'Comedy'] 
 Movie Overview: Finn and his friends experience setbacks and creative triumphs in a fantastic new vision of Ooo. 
 Movie Release Date: 2018-07-20 
 Movie Runtime: 11 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 0.6 
 Cast: ['Jeremy Shada', 'John DiMaggio', 'Tom Kenny', 'Olivia Olson', 'Polly Lou Livingston', 'Hynden Walch', 'Justin Roiland', 'Pendleton Ward', 'Ron Lynch', 'Dana Snyder'] 
 Crew: ['Pendleton Ward', 'Adam Muto', 'Hanna K. Nyström', 'Anna Syvertsson']"
16,Super Hero Wars GP: Kamen Rider #3,"['Action', 'Adventure', 'Science Fiction']","The evil organization Shocker alters history by sending their newest creation, Kamen Rider 3, to defeat Kamen Riders 1 and 2 back in 1973. In the alternate present, Shocker is more powerful than ever, and most of the Kamen Riders are now either imprisoned or brainwashed to work for them. One such brainwashed Rider is Shinnosuke Tomari who thanks to his partner Kiriko Shijima, remembers the truth and joins forces with the remaining Kamen Riders who are still at large to make a stand against Shocker and put history back on its proper course.",2015-03-21,95,7.4,ja,3.762,"['Ryoma Takeuchi', 'Rio Uchida', 'Mitsuhiro Oikawa', 'Yu Inaba', 'Tetsuo Kurata', 'Yuichi Nakamura', 'Kôsei Amano', 'Nobuhiko Takada', 'Taira Imata', 'Rei Yoshii', 'Tsurutarō Kataoka', 'Kenta Hamano', 'Kento Handa', 'Rakkyo Ide', 'Takayuki Tsubaki', 'Ryoji Morimoto', 'Takahiro Hōjō', 'Hochu Otsuka', 'Shunsuke Nishikawa', 'Gaku Matsumoto', 'Kaito Nakamura', 'Yuuka Yano', 'Kasumi Yamaya', 'Takashi Sasano', 'Taiko Katono', 'Chris Peppler', 'Takehiko Kano', 'Takeshi Sasaki', 'Surage Gajria', 'Seiji Hiratoko', 'Masahiro Ezaki', 'Mitsumasa Sano', 'Daikichi Sano', 'Tsutomu Tareki', 'Tetsu Inada', 'Kunihiro Kawamoto', 'Hideo Ishikawa', 'Tomokazu Seki']","['Goro Miyazaki', 'Shouji Yonemura', 'Shuhei Naruse', 'Takayuki Shibazaki', 'Kotaro Nakagawa', 'Naoki Osada']","Movie Genre: ['Action', 'Adventure', 'Science Fiction'] 
 Movie Overview: The evil organization Shocker alters history by sending their newest creation, Kamen Rider 3, to defeat Kamen Riders 1 and 2 back in 1973. In the alternate present, Shocker is more powerful than ever, and most of the Kamen Riders are now either imprisoned or brainwashed to work for them. One such brainwashed Rider is Shinnosuke Tomari who thanks to his partner Kiriko Shijima, remembers the truth and joins forces with the remaining Kamen Riders who are still at large to make a stand against Shocker and put history back on its proper course. 
 Movie Release Date: 2015-03-21 
 Movie Runtime: 95 
 Movie Review: 7.4 
 Movie Language: ja 
 Movie Popularity: 3.762 
 Cast: ['Ryoma Takeuchi', 'Rio Uchida', 'Mitsuhiro Oikawa', 'Yu Inaba', 'Tetsuo Kurata', 'Yuichi Nakamura', 'Kôsei Amano', 'Nobuhiko Takada', 'Taira Imata', 'Rei Yoshii', 'Tsurutarō Kataoka', 'Kenta Hamano', 'Kento Handa', 'Rakkyo Ide', 'Takayuki Tsubaki', 'Ryoji Morimoto', 'Takahiro Hōjō', 'Hochu Otsuka', 'Shunsuke Nishikawa', 'Gaku Matsumoto', 'Kaito Nakamura', 'Yuuka Yano', 'Kasumi Yamaya', 'Takashi Sasano', 'Taiko Katono', 'Chris Peppler', 'Takehiko Kano', 'Takeshi Sasaki', 'Surage Gajria', 'Seiji Hiratoko', 'Masahiro Ezaki', 'Mitsumasa Sano', 'Daikichi Sano', 'Tsutomu Tareki', 'Tetsu Inada', 'Kunihiro Kawamoto', 'Hideo Ishikawa', 'Tomokazu Seki'] 
 Crew: ['Goro Miyazaki', 'Shouji Yonemura', 'Shuhei Naruse', 'Takayuki Shibazaki', 'Kotaro Nakagawa', 'Naoki Osada']"
17,Heisei Rider vs. Showa Rider: Kamen Rider Wars feat. Super Sentai,"['Action', 'Adventure', 'Science Fiction']","The Underground Empire Badan makes its move, intending to invert the world. Kouta and Mai are pulled through one of these inversions where the discover a boy named Shu, who also holds the power to invert the world. As the Riders fight to protect Shu, Fifteen appears again, seeking Shu. As Kouta flees, past Riders gather and fight one another, split between the Showa and Heisei era Riders. But, the truth of Badan is not as it seems…",2014-03-29,98,6.5,ja,4.245,"['Gaku Sano', 'Hiroshi Fujioka', 'Itsuji Itao', 'Masahiro Inoue', 'Kento Handa', 'Renn Kiriyama', 'Yutaka Kobayashi', 'Mahiro Takasugi', 'Yuki Kubota', 'Yūmi Shida', 'Tomohisa Yuge', 'Yui Natsuki', 'Shunya Shiraishi', 'Kohei Murakami', 'Shun Sugata', 'Ryô Hayami', 'Jun Shison', 'Ryo Ryusei', 'Yuzu Aoki', 'Akiko Hinagata', 'Seiji Hiratoko', 'Tsuyoshi Koyama', 'Takehiko Kano', 'Takeshi Sasaki', 'Surage Gajria', 'Toshihiko Seki', 'Tatsuhito Okuda', 'Mark Okita', 'Fumihiko Tachiki', 'Akira Kushida', 'Jin Hiramaki', 'Riria Kojima', 'Ryusei Yokohama', 'Ai Moritaka', 'Kappei Yamaguchi', 'Haruhiko Jo', 'Shigeru Chiba', 'Ai Miyoshi', 'Kazuo Niibori', 'Seiji Takaiwa', 'Kenji Tominaga', 'Jiro Okamoto', 'Toshihiro Ogura', 'Katsuo Niijima', 'Matsumi Fuku', 'Ryuhei Watabe', 'Kenichi Suzumura', 'Hiroshi Kamiya', 'Tomokazu Seki', 'Tetsu Inada', 'Hideo Ishikawa', 'Yuki Anai', 'Taketoshi Kawano', 'Kunihiro Kawamoto']","['Toshihiko Sahashi', 'Shotaro Ishinomori', 'Shouji Yonemura', 'Takayuki Shibazaki', 'Masao Inokuma', 'Naoki Osada', 'Hiroshi Butsuda', 'Megumi Ohashi']","Movie Genre: ['Action', 'Adventure', 'Science Fiction'] 
 Movie Overview: The Underground Empire Badan makes its move, intending to invert the world. Kouta and Mai are pulled through one of these inversions where the discover a boy named Shu, who also holds the power to invert the world. As the Riders fight to protect Shu, Fifteen appears again, seeking Shu. As Kouta flees, past Riders gather and fight one another, split between the Showa and Heisei era Riders. But, the truth of Badan is not as it seems… 
 Movie Release Date: 2014-03-29 
 Movie Runtime: 98 
 Movie Review: 6.5 
 Movie Language: ja 
 Movie Popularity: 4.245 
 Cast: ['Gaku Sano', 'Hiroshi Fujioka', 'Itsuji Itao', 'Masahiro Inoue', 'Kento Handa', 'Renn Kiriyama', 'Yutaka Kobayashi', 'Mahiro Takasugi', 'Yuki Kubota', 'Yūmi Shida', 'Tomohisa Yuge', 'Yui Natsuki', 'Shunya Shiraishi', 'Kohei Murakami', 'Shun Sugata', 'Ryô Hayami', 'Jun Shison', 'Ryo Ryusei', 'Yuzu Aoki', 'Akiko Hinagata', 'Seiji Hiratoko', 'Tsuyoshi Koyama', 'Takehiko Kano', 'Takeshi Sasaki', 'Surage Gajria', 'Toshihiko Seki', 'Tatsuhito Okuda', 'Mark Okita', 'Fumihiko Tachiki', 'Akira Kushida', 'Jin Hiramaki', 'Riria Kojima', 'Ryusei Yokohama', 'Ai Moritaka', 'Kappei Yamaguchi', 'Haruhiko Jo', 'Shigeru Chiba', 'Ai Miyoshi', 'Kazuo Niibori', 'Seiji Takaiwa', 'Kenji Tominaga', 'Jiro Okamoto', 'Toshihiro Ogura', 'Katsuo Niijima', 'Matsumi Fuku', 'Ryuhei Watabe', 'Kenichi Suzumura', 'Hiroshi Kamiya', 'Tomokazu Seki', 'Tetsu Inada', 'Hideo Ishikawa', 'Yuki Anai', 'Taketoshi Kawano', 'Kunihiro Kawamoto'] 
 Crew: ['Toshihiko Sahashi', 'Shotaro Ishinomori', 'Shouji Yonemura', 'Takayuki Shibazaki', 'Masao Inokuma', 'Naoki Osada', 'Hiroshi Butsuda', 'Megumi Ohashi']"
18,Secreto de confesión,[],Young woman falls in love with a cub reporter who's investigating the illegal activities of her father. Then there's secret marriages and secret murders and secret babies and... family melodrama in full flower.,1971-11-18,0,5.0,es,0.71,"['Silvia Pinal', 'Raúl Ramírez', 'Augusto Benedico', 'Beatriz Aguirre', 'Sylvia Pasquel']",['Julián Soler'],"Movie Genre: [] 
 Movie Overview: Young woman falls in love with a cub reporter who's investigating the illegal activities of her father. Then there's secret marriages and secret murders and secret babies and... family melodrama in full flower. 
 Movie Release Date: 1971-11-18 
 Movie Runtime: 0 
 Movie Review: 5.0 
 Movie Language: es 
 Movie Popularity: 0.71 
 Cast: ['Silvia Pinal', 'Raúl Ramírez', 'Augusto Benedico', 'Beatriz Aguirre', 'Sylvia Pasquel'] 
 Crew: ['Julián Soler']"
19,"Ruby Gillman, Teenage Kraken","['Animation', 'Family', 'Fantasy', 'Comedy']","Ruby Gillman, a sweet and awkward high school student, discovers she's a direct descendant of the warrior kraken queens. The kraken are sworn to protect the oceans of the world against the vain, power-hungry mermaids. Destined to inherit the throne from her commanding grandmother, Ruby must use her newfound powers to protect those she loves most.",2023-06-28,91,7.422,en,276.823,"['Lana Condor', 'Toni Collette', 'Annie Murphy', 'Sam Richardson', 'Liza Koshy', 'Will Forte', 'Colman Domingo', 'Jaboukie Young-White', 'Blue Chapman', 'Ramona Young', 'Eduardo Franco', 'Jane Fonda', 'Nicole Byer', 'Echo Kellum', 'Brianna Arsement', 'Juju Green', 'Jordan Matter', 'Ricardo Hurtado', 'Randy Thom', 'Tiffany Wu', 'Merk Nguyen', 'Sydney Bell', 'Atticus Shaindlin', 'Lynnanne Zager', 'Karen Foster', 'Caleb Pierce', 'Qalil Ismail', 'Suzanne Buirgy', 'Emma Chamberlain', 'Preston Arsement']","['Nico Marlet', 'Jana Vance', 'Tom McGrath', 'Randy Thom', 'Randy Thom', 'Pam Brady', 'Nick Fletcher', 'Nicole Holofcener', 'C.K. Horness', 'Mike Mitchell', 'Kirk DeMicco', 'Gary Rizzo', 'James Hereth', 'Paul Tibbitt', 'C. Jin Im', 'Michael Amos', 'Lutgardo Fernández', 'James Ryan', 'David Lisbe', 'Priscilla Wong', 'Julien Bocabeille', ""Garrett O'Neal"", 'Christi Soper Hilt', 'David C. Hughes', 'Sheri Ozeki', 'Rick Hromadka', 'Tony Villaflor', 'Leff Lefferts', 'Leff Lefferts', 'Joel Crawford', 'Colin Jack', 'Brian Menz', 'Joseph Izzo', 'Jeff Williams', 'John Wong', 'Marek Kochout', 'Chris Manning', 'Bill Diaz', 'Brian C. Brown', 'Elliott DiGuiseppi', 'Mark Edwards', 'Brian Chumney', 'Kelly Cooney Cilella', 'Ronni Brown', 'Craig Kellman', 'Anthony Hodgson', 'Dave Walvoord', 'Dan Wagner', 'Carlos Fernandez Puertolas', 'Shaun Farley', 'Glenn Harmon', 'Robert Christian Huth', 'Patrick Danaher', 'Jorge García', 'Nicolas Prothais', 'Ryan Page', 'William Salazar', 'Steven Hornby', 'Philippe Le Brun', 'Martin P. Hopkins', 'Tyler Phillips', 'JP Sans', 'Ares Deveaux', 'Andrew Harkins', 'Mark Newport', 'Yung Pham', 'Pierre-Olivier Vincent', 'David Couchariere', 'Greg Whittaker', 'Charles Ellison', 'Ronald A. Kurniawan', 'Thomas Grummt', 'Ariel Chisholm', 'Jonathan Ciscon', 'Kaki Bage', 'Paul Schoeni', 'Robyne Powell', 'Ivan Oviedo', 'Anthony De Francesco', 'Laura C. Denton', 'Alexandre Puvilland', 'John Hill', 'Guillermo Careaga', 'Mark Roennigke', 'Ruben Perez', 'Nedy Acet', 'Michelle Mendenhall', 'Drew Adams', 'Patrick Giusiano', 'Priyaa Kalkura', 'Rachel Zusser', 'Tyler Shelton', 'Albert Rubio', 'Onur Yeldan', 'Timothy Lamb', 'Stan Seo', 'Joseph Chong', 'Nik Siefke', 'Steve Vanseth', 'Prashanth Cavale', 'Hal Rosenfeld', 'Mark Gillins', 'Rémi Salmon', 'Stephanie Economou', 'Stephanie Economou', 'Taylor Krahenbuhl', 'Jason Tenandar', 'Shir Baron', 'Guillermo Willie Real', 'Faryn Pearl', 'Greg J. Peterson', 'Maarten Lemmens', 'Januel Mercado', 'Derek Cheung', 'Jennifer Dirkes', 'Jesse Aclin', 'Vahe Yefremian', 'Brendan Kirschbaum', 'Lindsey Butterworth Langston', 'Alvaro Michelena', 'Christopher Gonzalez', 'Sébastian Piquet', 'Jon Gutman', 'Jon Gutman', 'Jerry Schmitz', 'John Han', 'Tom MacDougall', 'Aly Killian', 'Kyle Kim', 'Emily Cirillo', 'John J. Lee', 'Michael Kevin Murphy', 'Alex Timchenko', 'Juan Pablo Bugarin', 'Rafe Parker Blood', 'Katie Felix', 'Rebecca M. Smith', 'Jazmine Pulley', 'Corey Kraft', 'Ted Fields', 'Steffie Lucchesi', 'David Perez', 'Julien Le Roland', 'Yvan Duque', 'Yuriko Oto', 'Dom Murphy', 'Tuan Vo', 'Steve Lewis', 'Courtney Guess', 'Nora Jirau', 'Sarah Heinz', 'Ashley L. Martz', 'David Guo', 'Nick Levenduski']","Movie Genre: ['Animation', 'Family', 'Fantasy', 'Comedy'] 
 Movie Overview: Ruby Gillman, a sweet and awkward high school student, discovers she's a direct descendant of the warrior kraken queens. The kraken are sworn to protect the oceans of the world against the vain, power-hungry mermaids. Destined to inherit the throne from her commanding grandmother, Ruby must use her newfound powers to protect those she loves most. 
 Movie Release Date: 2023-06-28 
 Movie Runtime: 91 
 Movie Review: 7.422 
 Movie Language: en 
 Movie Popularity: 276.823 
 Cast: ['Lana Condor', 'Toni Collette', 'Annie Murphy', 'Sam Richardson', 'Liza Koshy', 'Will Forte', 'Colman Domingo', 'Jaboukie Young-White', 'Blue Chapman', 'Ramona Young', 'Eduardo Franco', 'Jane Fonda', 'Nicole Byer', 'Echo Kellum', 'Brianna Arsement', 'Juju Green', 'Jordan Matter', 'Ricardo Hurtado', 'Randy Thom', 'Tiffany Wu', 'Merk Nguyen', 'Sydney Bell', 'Atticus Shaindlin', 'Lynnanne Zager', 'Karen Foster', 'Caleb Pierce', 'Qalil Ismail', 'Suzanne Buirgy', 'Emma Chamberlain', 'Preston Arsement'] 
 Crew: ['Nico Marlet', 'Jana Vance', 'Tom McGrath', 'Randy Thom', 'Randy Thom', 'Pam Brady', 'Nick Fletcher', 'Nicole Holofcener', 'C.K. Horness', 'Mike Mitchell', 'Kirk DeMicco', 'Gary Rizzo', 'James Hereth', 'Paul Tibbitt', 'C. Jin Im', 'Michael Amos', 'Lutgardo Fernández', 'James Ryan', 'David Lisbe', 'Priscilla Wong', 'Julien Bocabeille', ""Garrett O'Neal"", 'Christi Soper Hilt', 'David C. Hughes', 'Sheri Ozeki', 'Rick Hromadka', 'Tony Villaflor', 'Leff Lefferts', 'Leff Lefferts', 'Joel Crawford', 'Colin Jack', 'Brian Menz', 'Joseph Izzo', 'Jeff Williams', 'John Wong', 'Marek Kochout', 'Chris Manning', 'Bill Diaz', 'Brian C. Brown', 'Elliott DiGuiseppi', 'Mark Edwards', 'Brian Chumney', 'Kelly Cooney Cilella', 'Ronni Brown', 'Craig Kellman', 'Anthony Hodgson', 'Dave Walvoord', 'Dan Wagner', 'Carlos Fernandez Puertolas', 'Shaun Farley', 'Glenn Harmon', 'Robert Christian Huth', 'Patrick Danaher', 'Jorge García', 'Nicolas Prothais', 'Ryan Page', 'William Salazar', 'Steven Hornby', 'Philippe Le Brun', 'Martin P. Hopkins', 'Tyler Phillips', 'JP Sans', 'Ares Deveaux', 'Andrew Harkins', 'Mark Newport', 'Yung Pham', 'Pierre-Olivier Vincent', 'David Couchariere', 'Greg Whittaker', 'Charles Ellison', 'Ronald A. Kurniawan', 'Thomas Grummt', 'Ariel Chisholm', 'Jonathan Ciscon', 'Kaki Bage', 'Paul Schoeni', 'Robyne Powell', 'Ivan Oviedo', 'Anthony De Francesco', 'Laura C. Denton', 'Alexandre Puvilland', 'John Hill', 'Guillermo Careaga', 'Mark Roennigke', 'Ruben Perez', 'Nedy Acet', 'Michelle Mendenhall', 'Drew Adams', 'Patrick Giusiano', 'Priyaa Kalkura', 'Rachel Zusser', 'Tyler Shelton', 'Albert Rubio', 'Onur Yeldan', 'Timothy Lamb', 'Stan Seo', 'Joseph Chong', 'Nik Siefke', 'Steve Vanseth', 'Prashanth Cavale', 'Hal Rosenfeld', 'Mark Gillins', 'Rémi Salmon', 'Stephanie Economou', 'Stephanie Economou', 'Taylor Krahenbuhl', 'Jason Tenandar', 'Shir Baron', 'Guillermo Willie Real', 'Faryn Pearl', 'Greg J. Peterson', 'Maarten Lemmens', 'Januel Mercado', 'Derek Cheung', 'Jennifer Dirkes', 'Jesse Aclin', 'Vahe Yefremian', 'Brendan Kirschbaum', 'Lindsey Butterworth Langston', 'Alvaro Michelena', 'Christopher Gonzalez', 'Sébastian Piquet', 'Jon Gutman', 'Jon Gutman', 'Jerry Schmitz', 'John Han', 'Tom MacDougall', 'Aly Killian', 'Kyle Kim', 'Emily Cirillo', 'John J. Lee', 'Michael Kevin Murphy', 'Alex Timchenko', 'Juan Pablo Bugarin', 'Rafe Parker Blood', 'Katie Felix', 'Rebecca M. Smith', 'Jazmine Pulley', 'Corey Kraft', 'Ted Fields', 'Steffie Lucchesi', 'David Perez', 'Julien Le Roland', 'Yvan Duque', 'Yuriko Oto', 'Dom Murphy', 'Tuan Vo', 'Steve Lewis', 'Courtney Guess', 'Nora Jirau', 'Sarah Heinz', 'Ashley L. Martz', 'David Guo', 'Nick Levenduski']"
20,"Ako mozhesh, zabravi",['Comedy'],"Volunteer girls come to the village. They will help to harvest the crop. The girls are dressed in fashion, behave provocatively. Four village men want to demonstrate their qualities. The mechanic pretends to be an athlete, the teacher plays love sketches that he watched in the movies. The vet flirts clumsily, and the doctor decides to go to Africa. The girls leave. Calmness and boredom come to the village.",1988-05-23,84,0.0,bg,0.0,"['Ivan Grigorov', 'Veselin Tzanev', 'Yordan Bikov', 'Zhulieta Raleva', 'Kameliya Nedkova', 'Sofiya Kuzeva', 'Hristina Madzhurova', 'Albena Dodeva', 'Valeriya Todorova', 'Dimiter Milushev', 'Diyana Kavakliyska', 'Svetoslav Karaboikov', 'Emil Dzhurov']","['Nikolai Bosilkov', 'Iliya Kostov']","Movie Genre: ['Comedy'] 
 Movie Overview: Volunteer girls come to the village. They will help to harvest the crop. The girls are dressed in fashion, behave provocatively. Four village men want to demonstrate their qualities. The mechanic pretends to be an athlete, the teacher plays love sketches that he watched in the movies. The vet flirts clumsily, and the doctor decides to go to Africa. The girls leave. Calmness and boredom come to the village. 
 Movie Release Date: 1988-05-23 
 Movie Runtime: 84 
 Movie Review: 0.0 
 Movie Language: bg 
 Movie Popularity: 0.0 
 Cast: ['Ivan Grigorov', 'Veselin Tzanev', 'Yordan Bikov', 'Zhulieta Raleva', 'Kameliya Nedkova', 'Sofiya Kuzeva', 'Hristina Madzhurova', 'Albena Dodeva', 'Valeriya Todorova', 'Dimiter Milushev', 'Diyana Kavakliyska', 'Svetoslav Karaboikov', 'Emil Dzhurov'] 
 Crew: ['Nikolai Bosilkov', 'Iliya Kostov']"
21,Me he de comer esa tuna,[],"In rural Mexico, a young man competes with his best school friend for the love of a girl whose marriage has been arranged by her parents.",1945-03-01,119,5.0,es,1.391,"['Jorge Negrete', 'María Elena Marqués', 'Enrique Herrera', 'Antonio Badú', ""Armando Soto La Marina 'El Chicote'"", 'Julio Ahuet', 'Amanda del Llano', 'Mimí Derba', 'Alfonso Bedoya', 'Conchita Gentil Arcos']","['José W. Bustos', 'Agustín Martínez Solares', 'Manuel Esperón', 'Miguel Zacarías', 'Miguel Zacarías', 'Miguel Zacarías']","Movie Genre: [] 
 Movie Overview: In rural Mexico, a young man competes with his best school friend for the love of a girl whose marriage has been arranged by her parents. 
 Movie Release Date: 1945-03-01 
 Movie Runtime: 119 
 Movie Review: 5.0 
 Movie Language: es 
 Movie Popularity: 1.391 
 Cast: ['Jorge Negrete', 'María Elena Marqués', 'Enrique Herrera', 'Antonio Badú', ""Armando Soto La Marina 'El Chicote'"", 'Julio Ahuet', 'Amanda del Llano', 'Mimí Derba', 'Alfonso Bedoya', 'Conchita Gentil Arcos'] 
 Crew: ['José W. Bustos', 'Agustín Martínez Solares', 'Manuel Esperón', 'Miguel Zacarías', 'Miguel Zacarías', 'Miguel Zacarías']"
